# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
7.449999999999999483e-05	1.020000000000000107e+01	8.000000000000000383e-04
7.459999999999999726e-05	1.000000000000000000e+01	8.000000000000000383e-04
7.469999999999999969e-05	1.000000000000000000e+01	0.000000000000000000e+00
7.480000000000000212e-05	1.000000000000000000e+01	0.000000000000000000e+00
7.489999999999999100e-05	1.020000000000000107e+01	-8.000000000000000383e-04
7.499999999999999343e-05	1.000000000000000000e+01	-8.000000000000000383e-04
7.509999999999999586e-05	1.020000000000000107e+01	-1.200000000000000112e-03
7.519999999999999829e-05	1.020000000000000107e+01	-2.000000000000000042e-03
7.530000000000000072e-05	1.000000000000000000e+01	-2.400000000000000223e-03
7.540000000000000315e-05	1.020000000000000107e+01	-3.200000000000000153e-03
7.549999999999999203e-05	1.020000000000000107e+01	-3.200000000000000153e-03
7.559999999999999446e-05	1.000000000000000000e+01	-4.000000000000000083e-03
7.569999999999999689e-05	1.020000000000000107e+01	-4.400000000000000265e-03
7.579999999999999932e-05	1.020000000000000107e+01	-4.800000000000000447e-03
7.590000000000000175e-05	1.020000000000000107e+01	-5.200000000000000629e-03
7.600000000000000418e-05	1.000000000000000000e+01	-5.599999999999999943e-03
7.609999999999999306e-05	1.000000000000000000e+01	-6.000000000000000125e-03
7.619999999999999549e-05	1.020000000000000107e+01	-6.400000000000000307e-03
7.629999999999999792e-05	1.000000000000000000e+01	-6.800000000000000488e-03
7.640000000000000035e-05	1.000000000000000000e+01	-7.200000000000000670e-03
7.650000000000000279e-05	1.000000000000000000e+01	-7.599999999999999985e-03
7.659999999999999166e-05	1.020000000000000107e+01	-8.000000000000000167e-03
7.669999999999999409e-05	1.000000000000000000e+01	-8.400000000000001216e-03
7.679999999999999652e-05	1.020000000000000107e+01	-9.199999999999999845e-03
7.689999999999999896e-05	1.020000000000000107e+01	-9.600000000000000894e-03
7.700000000000000139e-05	1.020000000000000107e+01	-1.040000000000000126e-02
7.710000000000000382e-05	1.000000000000000000e+01	-1.040000000000000126e-02
7.719999999999999269e-05	1.000000000000000000e+01	-1.080000000000000057e-02
7.729999999999999513e-05	1.000000000000000000e+01	-1.119999999999999989e-02
7.739999999999999756e-05	1.000000000000000000e+01	-1.160000000000000094e-02
7.749999999999999999e-05	1.020000000000000107e+01	-1.200000000000000025e-02
7.760000000000000242e-05	1.020000000000000107e+01	-1.240000000000000130e-02
7.769999999999999130e-05	1.000000000000000000e+01	-1.280000000000000061e-02
7.779999999999999373e-05	1.020000000000000107e+01	-1.319999999999999993e-02
7.789999999999999616e-05	1.000000000000000000e+01	-1.360000000000000098e-02
7.799999999999999859e-05	1.000000000000000000e+01	-1.400000000000000029e-02
7.810000000000000102e-05	1.000000000000000000e+01	-1.400000000000000029e-02
7.820000000000000345e-05	1.020000000000000107e+01	-1.440000000000000134e-02
7.829999999999999233e-05	1.000000000000000000e+01	-1.480000000000000066e-02
7.839999999999999476e-05	1.000000000000000000e+01	-1.519999999999999997e-02
7.849999999999999719e-05	1.020000000000000107e+01	-1.480000000000000066e-02
7.859999999999999962e-05	1.000000000000000000e+01	-1.600000000000000033e-02
7.870000000000000205e-05	1.020000000000000107e+01	-1.640000000000000138e-02
7.879999999999999093e-05	1.020000000000000107e+01	-1.640000000000000138e-02
7.889999999999999336e-05	1.020000000000000107e+01	-1.720000000000000001e-02
7.899999999999999579e-05	1.020000000000000107e+01	-1.680000000000000243e-02
7.909999999999999822e-05	1.000000000000000000e+01	-1.760000000000000106e-02
7.920000000000000065e-05	1.000000000000000000e+01	-1.760000000000000106e-02
7.930000000000000308e-05	1.000000000000000000e+01	-1.800000000000000211e-02
7.939999999999999196e-05	1.000000000000000000e+01	-1.800000000000000211e-02
7.949999999999999439e-05	1.000000000000000000e+01	-1.800000000000000211e-02
7.959999999999999682e-05	1.000000000000000000e+01	-1.880000000000000074e-02
7.969999999999999925e-05	1.020000000000000107e+01	-1.839999999999999969e-02
7.980000000000000168e-05	1.000000000000000000e+01	-1.880000000000000074e-02
7.990000000000000411e-05	1.020000000000000107e+01	-1.880000000000000074e-02
7.999999999999999299e-05	1.020000000000000107e+01	-1.920000000000000179e-02
8.009999999999999542e-05	1.000000000000000000e+01	-1.920000000000000179e-02
8.019999999999999785e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.030000000000000028e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.040000000000000271e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.049999999999999159e-05	1.000000000000000000e+01	-1.920000000000000179e-02
8.059999999999999402e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.069999999999999645e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.079999999999999888e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.090000000000000132e-05	1.000000000000000000e+01	-1.959999999999999937e-02
8.100000000000000375e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.109999999999999262e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.119999999999999505e-05	1.000000000000000000e+01	-2.000000000000000042e-02
8.129999999999999749e-05	1.000000000000000000e+01	-1.959999999999999937e-02
8.139999999999999992e-05	1.000000000000000000e+01	-1.959999999999999937e-02
8.150000000000000235e-05	1.020000000000000107e+01	-1.959999999999999937e-02
8.159999999999999123e-05	1.000000000000000000e+01	-1.920000000000000179e-02
8.169999999999999366e-05	1.000000000000000000e+01	-1.920000000000000179e-02
8.179999999999999609e-05	1.020000000000000107e+01	-1.880000000000000074e-02
8.189999999999999852e-05	1.000000000000000000e+01	-1.920000000000000179e-02
8.200000000000000095e-05	1.020000000000000107e+01	-1.880000000000000074e-02
8.210000000000000338e-05	1.000000000000000000e+01	-1.839999999999999969e-02
8.219999999999999226e-05	1.000000000000000000e+01	-1.839999999999999969e-02
8.229999999999999469e-05	1.000000000000000000e+01	-1.800000000000000211e-02
8.239999999999999712e-05	1.020000000000000107e+01	-1.800000000000000211e-02
8.249999999999999955e-05	1.000000000000000000e+01	-1.760000000000000106e-02
8.260000000000000198e-05	1.000000000000000000e+01	-1.760000000000000106e-02
8.269999999999999086e-05	1.000000000000000000e+01	-1.720000000000000001e-02
8.279999999999999329e-05	1.020000000000000107e+01	-1.680000000000000243e-02
8.289999999999999572e-05	1.000000000000000000e+01	-1.640000000000000138e-02
8.299999999999999815e-05	1.000000000000000000e+01	-1.640000000000000138e-02
8.310000000000000058e-05	1.000000000000000000e+01	-1.600000000000000033e-02
8.320000000000000301e-05	1.020000000000000107e+01	-1.560000000000000102e-02
8.329999999999999189e-05	1.000000000000000000e+01	-1.519999999999999997e-02
8.339999999999999432e-05	1.020000000000000107e+01	-1.480000000000000066e-02
8.349999999999999675e-05	1.020000000000000107e+01	-1.400000000000000029e-02
8.359999999999999918e-05	1.000000000000000000e+01	-1.400000000000000029e-02
8.370000000000000161e-05	1.000000000000000000e+01	-1.319999999999999993e-02
8.379999999999999049e-05	1.000000000000000000e+01	-1.280000000000000061e-02
8.389999999999999292e-05	1.000000000000000000e+01	-1.240000000000000130e-02
8.399999999999999535e-05	1.020000000000000107e+01	-1.200000000000000025e-02
8.409999999999999778e-05	1.000000000000000000e+01	-1.119999999999999989e-02
8.420000000000000021e-05	1.000000000000000000e+01	-1.080000000000000057e-02
8.430000000000000264e-05	1.000000000000000000e+01	-1.040000000000000126e-02
8.439999999999999152e-05	1.000000000000000000e+01	-1.000000000000000021e-02
8.449999999999999395e-05	1.000000000000000000e+01	-9.600000000000000894e-03
8.459999999999999638e-05	1.000000000000000000e+01	-8.800000000000000530e-03
8.469999999999999881e-05	1.000000000000000000e+01	-8.400000000000001216e-03
8.480000000000000124e-05	1.000000000000000000e+01	-7.599999999999999985e-03
8.490000000000000368e-05	1.020000000000000107e+01	-7.200000000000000670e-03
8.499999999999999255e-05	1.000000000000000000e+01	-6.400000000000000307e-03
8.509999999999999498e-05	1.020000000000000107e+01	-5.599999999999999943e-03
8.519999999999999742e-05	1.020000000000000107e+01	-5.200000000000000629e-03
8.529999999999999985e-05	1.020000000000000107e+01	-4.400000000000000265e-03
8.540000000000000228e-05	1.020000000000000107e+01	-3.600000000000000335e-03
8.549999999999999115e-05	1.000000000000000000e+01	-3.200000000000000153e-03
8.559999999999999359e-05	1.000000000000000000e+01	-2.400000000000000223e-03
8.569999999999999602e-05	1.020000000000000107e+01	-1.600000000000000077e-03
8.579999999999999845e-05	1.020000000000000107e+01	-8.000000000000000383e-04
8.590000000000000088e-05	1.000000000000000000e+01	-4.000000000000000192e-04
8.600000000000000331e-05	1.020000000000000107e+01	0.000000000000000000e+00
8.609999999999999219e-05	1.000000000000000000e+01	8.000000000000000383e-04
8.619999999999999462e-05	1.020000000000000107e+01	1.600000000000000077e-03
8.629999999999999705e-05	1.000000000000000000e+01	2.000000000000000042e-03
8.639999999999999948e-05	1.020000000000000107e+01	2.799999999999999972e-03
8.650000000000000191e-05	1.000000000000000000e+01	3.200000000000000153e-03
8.659999999999999079e-05	1.000000000000000000e+01	4.000000000000000083e-03
8.669999999999999322e-05	1.000000000000000000e+01	4.400000000000000265e-03
8.679999999999999565e-05	1.020000000000000107e+01	5.599999999999999943e-03
8.689999999999999808e-05	1.000000000000000000e+01	6.400000000000000307e-03
8.700000000000000051e-05	1.020000000000000107e+01	7.200000000000000670e-03
8.710000000000000294e-05	1.000000000000000000e+01	7.599999999999999985e-03
8.719999999999999182e-05	1.000000000000000000e+01	8.000000000000000167e-03
8.729999999999999425e-05	1.000000000000000000e+01	9.199999999999999845e-03
8.739999999999999668e-05	1.020000000000000107e+01	9.600000000000000894e-03
8.749999999999999911e-05	1.000000000000000000e+01	1.040000000000000126e-02
8.760000000000000154e-05	1.000000000000000000e+01	1.119999999999999989e-02
8.769999999999999042e-05	1.020000000000000107e+01	1.119999999999999989e-02
8.779999999999999285e-05	1.000000000000000000e+01	1.240000000000000130e-02
8.789999999999999528e-05	1.000000000000000000e+01	1.319999999999999993e-02
8.799999999999999771e-05	1.020000000000000107e+01	1.319999999999999993e-02
8.810000000000000014e-05	1.000000000000000000e+01	1.440000000000000134e-02
8.820000000000000257e-05	1.020000000000000107e+01	1.480000000000000066e-02
8.829999999999999145e-05	1.000000000000000000e+01	1.560000000000000102e-02
8.839999999999999388e-05	1.020000000000000107e+01	1.600000000000000033e-02
8.849999999999999631e-05	1.000000000000000000e+01	1.680000000000000243e-02
8.859999999999999874e-05	1.020000000000000107e+01	1.680000000000000243e-02
8.870000000000000117e-05	1.020000000000000107e+01	1.760000000000000106e-02
8.880000000000000360e-05	1.000000000000000000e+01	1.839999999999999969e-02
8.889999999999999248e-05	1.020000000000000107e+01	1.880000000000000074e-02
8.899999999999999491e-05	1.000000000000000000e+01	1.920000000000000179e-02
8.909999999999999734e-05	1.020000000000000107e+01	1.959999999999999937e-02
8.919999999999999978e-05	1.000000000000000000e+01	2.040000000000000147e-02
8.930000000000000221e-05	1.000000000000000000e+01	2.080000000000000251e-02
8.939999999999999108e-05	1.000000000000000000e+01	2.120000000000000009e-02
8.949999999999999351e-05	1.020000000000000107e+01	2.200000000000000219e-02
8.959999999999999595e-05	1.020000000000000107e+01	2.239999999999999977e-02
8.969999999999999838e-05	1.000000000000000000e+01	2.280000000000000082e-02
8.980000000000000081e-05	1.020000000000000107e+01	2.320000000000000187e-02
8.990000000000000324e-05	1.020000000000000107e+01	2.320000000000000187e-02
8.999999999999999212e-05	1.000000000000000000e+01	2.400000000000000050e-02
9.009999999999999455e-05	1.000000000000000000e+01	2.440000000000000155e-02
9.019999999999999698e-05	1.020000000000000107e+01	2.440000000000000155e-02
9.029999999999999941e-05	1.000000000000000000e+01	2.480000000000000260e-02
9.040000000000000184e-05	1.020000000000000107e+01	2.520000000000000018e-02
9.049999999999999072e-05	1.020000000000000107e+01	2.560000000000000123e-02
9.059999999999999315e-05	1.000000000000000000e+01	2.560000000000000123e-02
9.069999999999999558e-05	1.000000000000000000e+01	2.560000000000000123e-02
9.079999999999999801e-05	1.020000000000000107e+01	2.639999999999999986e-02
9.090000000000000044e-05	1.000000000000000000e+01	2.639999999999999986e-02
9.100000000000000287e-05	1.020000000000000107e+01	2.680000000000000090e-02
9.109999999999999175e-05	1.000000000000000000e+01	2.680000000000000090e-02
9.119999999999999418e-05	1.000000000000000000e+01	2.680000000000000090e-02
9.129999999999999661e-05	1.000000000000000000e+01	2.680000000000000090e-02
9.139999999999999904e-05	1.020000000000000107e+01	2.720000000000000195e-02
9.150000000000000147e-05	1.020000000000000107e+01	2.720000000000000195e-02
9.159999999999999035e-05	1.000000000000000000e+01	2.720000000000000195e-02
9.169999999999999278e-05	1.020000000000000107e+01	2.720000000000000195e-02
9.179999999999999521e-05	1.020000000000000107e+01	2.760000000000000300e-02
9.189999999999999764e-05	1.020000000000000107e+01	2.720000000000000195e-02
9.200000000000000007e-05	1.020000000000000107e+01	2.760000000000000300e-02
9.210000000000000250e-05	1.000000000000000000e+01	2.720000000000000195e-02
9.219999999999999138e-05	1.000000000000000000e+01	2.760000000000000300e-02
9.229999999999999381e-05	1.020000000000000107e+01	2.680000000000000090e-02
9.239999999999999624e-05	1.000000000000000000e+01	2.720000000000000195e-02
9.249999999999999867e-05	1.020000000000000107e+01	2.680000000000000090e-02
9.260000000000000110e-05	1.020000000000000107e+01	2.639999999999999986e-02
9.270000000000000353e-05	1.020000000000000107e+01	2.639999999999999986e-02
9.279999999999999241e-05	1.020000000000000107e+01	2.639999999999999986e-02
9.289999999999999484e-05	1.020000000000000107e+01	2.639999999999999986e-02
9.299999999999999727e-05	1.020000000000000107e+01	2.600000000000000228e-02
9.309999999999999970e-05	1.020000000000000107e+01	2.600000000000000228e-02
9.320000000000000214e-05	1.020000000000000107e+01	2.560000000000000123e-02
9.329999999999999101e-05	1.000000000000000000e+01	2.520000000000000018e-02
9.339999999999999344e-05	1.020000000000000107e+01	2.520000000000000018e-02
9.349999999999999587e-05	1.020000000000000107e+01	2.440000000000000155e-02
9.359999999999999831e-05	1.000000000000000000e+01	2.440000000000000155e-02
9.370000000000000074e-05	1.020000000000000107e+01	2.359999999999999945e-02
9.380000000000000317e-05	1.020000000000000107e+01	2.359999999999999945e-02
9.389999999999999205e-05	1.020000000000000107e+01	2.280000000000000082e-02
9.399999999999999448e-05	1.020000000000000107e+01	2.239999999999999977e-02
9.409999999999999691e-05	1.000000000000000000e+01	2.239999999999999977e-02
9.419999999999999934e-05	1.000000000000000000e+01	2.160000000000000114e-02
9.430000000000000177e-05	1.000000000000000000e+01	2.120000000000000009e-02
9.439999999999999065e-05	1.000000000000000000e+01	2.080000000000000251e-02
9.449999999999999308e-05	1.020000000000000107e+01	2.040000000000000147e-02
9.459999999999999551e-05	1.000000000000000000e+01	1.959999999999999937e-02
9.469999999999999794e-05	1.020000000000000107e+01	1.880000000000000074e-02
9.480000000000000037e-05	1.020000000000000107e+01	1.880000000000000074e-02
9.490000000000000280e-05	1.020000000000000107e+01	1.800000000000000211e-02
9.499999999999999168e-05	1.020000000000000107e+01	1.760000000000000106e-02
