# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
2.569999999999998501e-04	1.000000000000000000e+01	5.200000000000000455e-02
2.579999999999999828e-04	1.000000000000000000e+01	6.800000000000000488e-02
2.589999999999998987e-04	1.000000000000000000e+01	8.000000000000000167e-02
2.599999999999998146e-04	1.000000000000000000e+01	8.600000000000000699e-02
2.609999999999999473e-04	1.000000000000000000e+01	8.600000000000000699e-02
2.619999999999998632e-04	1.000000000000000000e+01	8.000000000000000167e-02
2.629999999999999959e-04	1.000000000000000000e+01	7.000000000000000666e-02
2.639999999999999118e-04	1.000000000000000000e+01	5.399999999999999939e-02
2.649999999999998277e-04	1.000000000000000000e+01	3.600000000000000422e-02
2.659999999999999604e-04	1.000000000000000000e+01	1.600000000000000033e-02
2.669999999999998763e-04	1.000000000000000000e+01	-6.000000000000000125e-03
2.680000000000000090e-04	1.000000000000000000e+01	-2.600000000000000228e-02
2.689999999999999249e-04	1.000000000000000000e+01	-4.800000000000000100e-02
2.699999999999998408e-04	1.000000000000000000e+01	-6.400000000000000133e-02
2.709999999999999735e-04	1.000000000000000000e+01	-7.599999999999999811e-02
2.719999999999998894e-04	1.000000000000000000e+01	-8.600000000000000699e-02
2.730000000000000222e-04	1.000000000000000000e+01	-8.799999999999999489e-02
2.739999999999999380e-04	1.000000000000000000e+01	-8.600000000000000699e-02
2.749999999999998539e-04	1.000000000000000000e+01	-7.599999999999999811e-02
2.759999999999999867e-04	1.000000000000000000e+01	-6.400000000000000133e-02
2.769999999999999026e-04	1.000000000000000000e+01	-4.599999999999999922e-02
2.779999999999998184e-04	1.000000000000000000e+01	-2.400000000000000050e-02
2.789999999999999512e-04	1.000000000000000000e+01	0.000000000000000000e+00
2.799999999999998671e-04	1.020000000000000107e+01	2.199999999999999872e-02
2.809999999999999998e-04	1.000000000000000000e+01	4.399999999999999745e-02
2.819999999999999157e-04	1.000000000000000000e+01	6.400000000000000133e-02
2.829999999999998316e-04	1.000000000000000000e+01	7.799999999999999989e-02
2.839999999999999643e-04	1.000000000000000000e+01	8.600000000000000699e-02
2.849999999999998802e-04	1.000000000000000000e+01	8.999999999999999667e-02
2.860000000000000129e-04	1.000000000000000000e+01	8.999999999999999667e-02
2.869999999999999288e-04	1.000000000000000000e+01	8.000000000000000167e-02
2.879999999999998447e-04	1.000000000000000000e+01	6.600000000000000311e-02
2.889999999999999774e-04	1.000000000000000000e+01	5.000000000000000278e-02
2.899999999999998933e-04	1.000000000000000000e+01	2.800000000000000058e-02
2.909999999999998092e-04	1.000000000000000000e+01	6.000000000000000125e-03
2.919999999999999419e-04	1.000000000000000000e+01	-1.800000000000000211e-02
2.929999999999998578e-04	1.000000000000000000e+01	-4.000000000000000083e-02
2.939999999999999905e-04	1.000000000000000000e+01	-5.800000000000000294e-02
2.949999999999999064e-04	1.000000000000000000e+01	-7.599999999999999811e-02
2.959999999999998223e-04	1.000000000000000000e+01	-8.799999999999999489e-02
2.969999999999999550e-04	1.000000000000000000e+01	-9.199999999999999845e-02
2.979999999999998709e-04	1.000000000000000000e+01	-8.999999999999999667e-02
2.990000000000000036e-04	1.000000000000000000e+01	-8.200000000000000344e-02
2.999999999999999195e-04	1.000000000000000000e+01	-7.000000000000000666e-02
3.009999999999998354e-04	1.000000000000000000e+01	-5.399999999999999939e-02
3.019999999999999681e-04	1.000000000000000000e+01	-3.600000000000000422e-02
3.029999999999998840e-04	1.000000000000000000e+01	-1.200000000000000025e-02
3.040000000000000167e-04	1.000000000000000000e+01	1.200000000000000025e-02
3.049999999999999326e-04	1.000000000000000000e+01	3.400000000000000244e-02
3.059999999999998485e-04	1.000000000000000000e+01	5.399999999999999939e-02
3.069999999999999812e-04	1.000000000000000000e+01	7.000000000000000666e-02
3.079999999999998971e-04	1.000000000000000000e+01	8.400000000000000522e-02
3.089999999999998130e-04	1.000000000000000000e+01	8.999999999999999667e-02
3.099999999999999457e-04	1.000000000000000000e+01	8.799999999999999489e-02
3.109999999999998616e-04	1.000000000000000000e+01	8.200000000000000344e-02
3.119999999999999944e-04	1.000000000000000000e+01	7.399999999999999634e-02
3.129999999999999102e-04	1.000000000000000000e+01	5.800000000000000294e-02
3.139999999999998261e-04	1.000000000000000000e+01	4.000000000000000083e-02
3.149999999999999589e-04	1.000000000000000000e+01	1.600000000000000033e-02
3.159999999999998747e-04	1.000000000000000000e+01	-8.000000000000000167e-03
3.170000000000000075e-04	1.000000000000000000e+01	-2.999999999999999889e-02
3.179999999999999234e-04	1.000000000000000000e+01	-4.800000000000000100e-02
3.189999999999998392e-04	1.000000000000000000e+01	-6.600000000000000311e-02
3.199999999999999720e-04	1.000000000000000000e+01	-8.000000000000000167e-02
3.209999999999998879e-04	1.000000000000000000e+01	-8.799999999999999489e-02
3.220000000000000206e-04	1.000000000000000000e+01	-8.999999999999999667e-02
3.229999999999999365e-04	1.000000000000000000e+01	-8.600000000000000699e-02
3.239999999999998524e-04	1.000000000000000000e+01	-7.599999999999999811e-02
3.249999999999999851e-04	1.000000000000000000e+01	-6.199999999999999956e-02
3.259999999999999010e-04	1.000000000000000000e+01	-4.599999999999999922e-02
3.269999999999998169e-04	1.000000000000000000e+01	-2.400000000000000050e-02
3.279999999999999496e-04	1.000000000000000000e+01	0.000000000000000000e+00
3.289999999999998655e-04	1.000000000000000000e+01	2.000000000000000042e-02
3.299999999999999982e-04	1.000000000000000000e+01	4.399999999999999745e-02
3.309999999999999141e-04	1.000000000000000000e+01	6.199999999999999956e-02
3.319999999999998300e-04	1.000000000000000000e+01	7.599999999999999811e-02
3.329999999999999627e-04	1.000000000000000000e+01	8.600000000000000699e-02
3.339999999999998786e-04	1.000000000000000000e+01	8.999999999999999667e-02
3.350000000000000113e-04	1.000000000000000000e+01	8.799999999999999489e-02
3.359999999999999272e-04	1.000000000000000000e+01	8.000000000000000167e-02
3.369999999999998431e-04	1.000000000000000000e+01	6.800000000000000488e-02
3.379999999999999758e-04	1.000000000000000000e+01	5.000000000000000278e-02
3.389999999999998917e-04	1.000000000000000000e+01	2.999999999999999889e-02
3.399999999999998076e-04	1.000000000000000000e+01	6.000000000000000125e-03
3.409999999999999403e-04	1.000000000000000000e+01	-1.800000000000000211e-02
3.419999999999998562e-04	1.000000000000000000e+01	-3.799999999999999906e-02
3.429999999999999889e-04	1.000000000000000000e+01	-5.800000000000000294e-02
3.439999999999999048e-04	1.000000000000000000e+01	-7.200000000000000844e-02
3.449999999999998207e-04	1.000000000000000000e+01	-8.600000000000000699e-02
3.459999999999999534e-04	1.000000000000000000e+01	-8.999999999999999667e-02
3.469999999999998693e-04	1.000000000000000000e+01	-8.799999999999999489e-02
3.480000000000000020e-04	1.000000000000000000e+01	-8.400000000000000522e-02
3.489999999999999179e-04	1.000000000000000000e+01	-7.399999999999999634e-02
3.499999999999998338e-04	1.000000000000000000e+01	-5.600000000000000117e-02
3.509999999999999665e-04	1.000000000000000000e+01	-3.600000000000000422e-02
3.519999999999998824e-04	1.000000000000000000e+01	-1.400000000000000029e-02
3.530000000000000152e-04	1.000000000000000000e+01	1.200000000000000025e-02
3.539999999999999310e-04	1.000000000000000000e+01	3.400000000000000244e-02
3.549999999999998469e-04	1.000000000000000000e+01	5.399999999999999939e-02
3.559999999999999797e-04	1.000000000000000000e+01	7.000000000000000666e-02
3.569999999999998955e-04	1.000000000000000000e+01	8.400000000000000522e-02
3.579999999999998114e-04	1.000000000000000000e+01	8.999999999999999667e-02
3.589999999999999442e-04	1.000000000000000000e+01	9.199999999999999845e-02
3.599999999999998600e-04	1.000000000000000000e+01	8.600000000000000699e-02
3.609999999999999928e-04	1.000000000000000000e+01	7.399999999999999634e-02
3.619999999999999087e-04	1.000000000000000000e+01	5.800000000000000294e-02
3.629999999999998245e-04	1.000000000000000000e+01	4.000000000000000083e-02
3.639999999999999573e-04	1.000000000000000000e+01	1.600000000000000033e-02
3.649999999999998732e-04	1.000000000000000000e+01	-6.000000000000000125e-03
3.660000000000000059e-04	1.000000000000000000e+01	-2.999999999999999889e-02
3.669999999999999218e-04	1.000000000000000000e+01	-5.000000000000000278e-02
3.679999999999998377e-04	1.000000000000000000e+01	-6.800000000000000488e-02
3.689999999999999704e-04	1.000000000000000000e+01	-8.000000000000000167e-02
3.699999999999998863e-04	1.000000000000000000e+01	-8.999999999999999667e-02
3.710000000000000190e-04	1.000000000000000000e+01	-8.999999999999999667e-02
3.719999999999999349e-04	1.000000000000000000e+01	-8.799999999999999489e-02
3.729999999999998508e-04	1.000000000000000000e+01	-7.599999999999999811e-02
3.739999999999999835e-04	1.000000000000000000e+01	-5.999999999999999778e-02
3.749999999999998994e-04	1.000000000000000000e+01	-4.200000000000000261e-02
3.759999999999998153e-04	1.000000000000000000e+01	-2.000000000000000042e-02
3.769999999999999480e-04	1.000000000000000000e+01	2.000000000000000042e-03
3.779999999999998639e-04	1.020000000000000107e+01	2.400000000000000050e-02
3.789999999999999966e-04	1.020000000000000107e+01	4.599999999999999922e-02
3.799999999999999125e-04	1.000000000000000000e+01	5.999999999999999778e-02
3.809999999999998284e-04	1.000000000000000000e+01	7.599999999999999811e-02
3.819999999999999611e-04	1.000000000000000000e+01	8.600000000000000699e-02
3.829999999999998770e-04	1.000000000000000000e+01	8.999999999999999667e-02
3.840000000000000097e-04	1.000000000000000000e+01	8.600000000000000699e-02
3.849999999999999256e-04	1.000000000000000000e+01	7.799999999999999989e-02
3.859999999999998415e-04	1.000000000000000000e+01	6.400000000000000133e-02
3.869999999999999742e-04	1.000000000000000000e+01	4.599999999999999922e-02
3.879999999999998901e-04	1.000000000000000000e+01	2.400000000000000050e-02
3.889999999999998060e-04	1.000000000000000000e+01	4.000000000000000083e-03
3.899999999999999387e-04	1.000000000000000000e+01	-1.800000000000000211e-02
3.909999999999998546e-04	1.000000000000000000e+01	-4.000000000000000083e-02
3.919999999999999873e-04	1.000000000000000000e+01	-5.800000000000000294e-02
3.929999999999999032e-04	1.000000000000000000e+01	-7.200000000000000844e-02
3.939999999999998191e-04	1.000000000000000000e+01	-8.400000000000000522e-02
3.949999999999999518e-04	1.000000000000000000e+01	-8.799999999999999489e-02
3.959999999999998677e-04	1.000000000000000000e+01	-8.799999999999999489e-02
3.970000000000000005e-04	1.000000000000000000e+01	-8.000000000000000167e-02
3.979999999999999163e-04	1.000000000000000000e+01	-6.800000000000000488e-02
3.989999999999998322e-04	1.000000000000000000e+01	-5.200000000000000455e-02
3.999999999999999650e-04	1.020000000000000107e+01	-3.400000000000000244e-02
4.009999999999998808e-04	1.000000000000000000e+01	-1.200000000000000025e-02
4.020000000000000136e-04	1.000000000000000000e+01	1.000000000000000021e-02
4.029999999999999295e-04	1.000000000000000000e+01	3.400000000000000244e-02
4.039999999999998453e-04	1.000000000000000000e+01	5.200000000000000455e-02
4.049999999999999781e-04	1.000000000000000000e+01	6.800000000000000488e-02
4.059999999999998940e-04	1.000000000000000000e+01	7.799999999999999989e-02
4.069999999999998098e-04	1.000000000000000000e+01	8.600000000000000699e-02
4.079999999999999426e-04	1.000000000000000000e+01	8.600000000000000699e-02
4.089999999999998585e-04	1.000000000000000000e+01	8.000000000000000167e-02
4.099999999999999912e-04	1.000000000000000000e+01	7.000000000000000666e-02
4.109999999999999071e-04	1.000000000000000000e+01	5.600000000000000117e-02
4.119999999999998230e-04	1.000000000000000000e+01	3.799999999999999906e-02
4.129999999999999557e-04	1.000000000000000000e+01	1.600000000000000033e-02
4.139999999999998716e-04	1.000000000000000000e+01	-6.000000000000000125e-03
4.150000000000000043e-04	1.000000000000000000e+01	-2.800000000000000058e-02
4.159999999999999202e-04	1.000000000000000000e+01	-4.800000000000000100e-02
4.169999999999998361e-04	1.000000000000000000e+01	-6.400000000000000133e-02
4.179999999999999688e-04	1.000000000000000000e+01	-7.799999999999999989e-02
4.189999999999998847e-04	1.000000000000000000e+01	-8.600000000000000699e-02
4.200000000000000174e-04	1.000000000000000000e+01	-8.799999999999999489e-02
4.209999999999999333e-04	1.000000000000000000e+01	-8.400000000000000522e-02
4.219999999999998492e-04	1.000000000000000000e+01	-7.399999999999999634e-02
4.229999999999999819e-04	1.000000000000000000e+01	-6.199999999999999956e-02
4.239999999999998978e-04	1.000000000000000000e+01	-4.200000000000000261e-02
4.249999999999998137e-04	1.000000000000000000e+01	-2.199999999999999872e-02
4.259999999999999464e-04	1.000000000000000000e+01	0.000000000000000000e+00
4.269999999999998623e-04	1.000000000000000000e+01	2.199999999999999872e-02
4.279999999999999950e-04	1.000000000000000000e+01	4.200000000000000261e-02
4.289999999999999109e-04	1.000000000000000000e+01	5.999999999999999778e-02
4.299999999999998268e-04	1.000000000000000000e+01	7.399999999999999634e-02
4.309999999999999595e-04	1.000000000000000000e+01	8.200000000000000344e-02
4.319999999999998754e-04	1.000000000000000000e+01	8.600000000000000699e-02
4.330000000000000081e-04	1.000000000000000000e+01	8.200000000000000344e-02
4.339999999999999240e-04	1.000000000000000000e+01	7.599999999999999811e-02
4.349999999999998399e-04	1.000000000000000000e+01	6.199999999999999956e-02
4.359999999999999726e-04	1.000000000000000000e+01	4.800000000000000100e-02
4.369999999999998885e-04	1.000000000000000000e+01	2.600000000000000228e-02
4.379999999999998044e-04	1.000000000000000000e+01	4.000000000000000083e-03
4.389999999999999371e-04	1.000000000000000000e+01	-1.800000000000000211e-02
4.399999999999998530e-04	1.000000000000000000e+01	-3.799999999999999906e-02
4.409999999999999858e-04	1.000000000000000000e+01	-5.600000000000000117e-02
4.419999999999999016e-04	1.000000000000000000e+01	-7.000000000000000666e-02
4.429999999999998175e-04	1.000000000000000000e+01	-8.000000000000000167e-02
4.439999999999999503e-04	1.000000000000000000e+01	-8.400000000000000522e-02
4.449999999999998661e-04	1.000000000000000000e+01	-8.200000000000000344e-02
4.459999999999999989e-04	1.000000000000000000e+01	-7.599999999999999811e-02
4.469999999999999148e-04	1.000000000000000000e+01	-6.400000000000000133e-02
4.479999999999998306e-04	1.000000000000000000e+01	-4.800000000000000100e-02
4.489999999999999634e-04	1.000000000000000000e+01	-3.200000000000000067e-02
4.499999999999998793e-04	1.000000000000000000e+01	-1.200000000000000025e-02
4.510000000000000120e-04	1.000000000000000000e+01	1.000000000000000021e-02
4.519999999999999279e-04	1.000000000000000000e+01	2.999999999999999889e-02
4.529999999999998438e-04	1.000000000000000000e+01	4.800000000000000100e-02
4.539999999999999765e-04	1.000000000000000000e+01	6.400000000000000133e-02
4.549999999999998924e-04	1.000000000000000000e+01	7.399999999999999634e-02
4.559999999999998083e-04	1.000000000000000000e+01	7.799999999999999989e-02
4.569999999999999410e-04	1.000000000000000000e+01	8.000000000000000167e-02
4.579999999999998569e-04	1.000000000000000000e+01	7.399999999999999634e-02
4.589999999999999896e-04	1.000000000000000000e+01	6.600000000000000311e-02
4.599999999999999055e-04	1.000000000000000000e+01	5.000000000000000278e-02
4.609999999999998214e-04	1.000000000000000000e+01	3.400000000000000244e-02
4.619999999999999541e-04	1.000000000000000000e+01	1.600000000000000033e-02
4.629999999999998700e-04	1.000000000000000000e+01	-6.000000000000000125e-03
4.640000000000000027e-04	1.000000000000000000e+01	-2.400000000000000050e-02
4.649999999999999186e-04	1.000000000000000000e+01	-4.200000000000000261e-02
